timestamp,price
1746918968.286,0.88368
1746918968.79,0.88365
1746918969.232,0.88365
1746918969.803,0.88377
1746918970.289,0.88373
1746918970.79,0.8837
1746918971.033,0.8837
1746918971.306,0.88367
1746918971.805,0.8837
1746918972.233,0.8837
1746918972.808,0.88359
1746918973.323,0.88371
1746918973.809,0.88381
1746918974.034,0.88381
1746918974.308,0.88385
1746918974.81,0.88385
1746918975.235,0.88385
1746918975.81,0.8838
1746918976.311,0.88391
1746918976.812,0.88389
1746918977.034,0.88389
1746918977.312,0.88393
1746918977.826,0.88393
1746918978.236,0.88393
1746918978.814,0.88393
1746918979.312,0.88391
1746918979.843,0.88391
1746918980.302,0.88395
1746918980.82,0.88399
1746918981.239,0.88399
1746918981.845,0.88418
1746918982.362,0.88411
1746918982.845,0.88408
1746918983.346,0.88405
1746918983.847,0.88403
1746918984.241,0.88403
1746918984.864,0.88401
1746918985.365,0.88406
1746918985.881,0.88402
1746918986.398,0.88404
1746918986.911,0.88404
1746918987.241,0.88404
1746918987.881,0.88391
1746918988.397,0.88388
1746918988.898,0.88394
1746918989.399,0.88391
1746918989.882,0.88388
1746918990.243,0.88388
1746918990.885,0.88399
1746918991.401,0.88399
1746918991.886,0.88399
1746918992.404,0.88402
1746918992.902,0.88397
1746918993.245,0.88397
1746918993.89,0.8839
1746918994.39,0.8839
1746918994.893,0.88396
1746918995.44,0.88399
1746918995.89,0.88402
1746918996.246,0.88402
1746918996.877,0.88401
1746918997.424,0.88398
1746918997.925,0.88402
1746918998.425,0.88399
1746918998.908,0.88402
1746918999.247,0.88402
1746918999.908,0.88416
1746919000.41,0.88416
1746919000.909,0.88414
1746919001.41,0.88409
1746919001.911,0.88406
1746919002.25,0.88406
1746919002.911,0.8841
1746919003.412,0.88406
1746919003.917,0.8841
1746919004.429,0.88423
1746919004.931,0.8842
1746919005.25,0.8842
1746919005.93,0.88418
1746919006.43,0.88418
1746919006.922,0.88422
1746919007.445,0.8843
1746919007.93,0.88427
1746919008.252,0.88427
1746919008.933,0.88426
1746919009.42,0.88429
1746919009.948,0.88429
1746919010.449,0.88423
1746919010.963,0.88428
1746919011.252,0.88428
1746919011.48,0.88432
1746919011.965,0.88446
1746919012.454,0.88446
1746919012.952,0.88433
1746919013.451,0.88403
1746919013.952,0.88401
1746919014.256,0.88401
1746919014.969,0.88401
1746919015.456,0.88401
1746919015.953,0.88395
1746919016.453,0.88406
1746919016.954,0.88411
1746919017.256,0.88411
1746919017.955,0.88412
1746919018.456,0.88412
1746919018.957,0.88415
1746919019.455,0.88412
1746919019.955,0.88412
1746919020.258,0.88412
1746919020.504,0.88406
1746919020.974,0.88403
1746919021.458,0.88403
1746919021.972,0.88403
1746919022.473,0.88411
1746919022.974,0.88418
1746919023.257,0.88418
1746919023.49,0.88406
1746919023.974,0.88399
1746919024.458,0.88399
1746919024.976,0.88389
1746919025.49,0.88386
1746919025.976,0.88389
1746919026.259,0.88389
1746919026.492,0.88385
1746919026.991,0.88382
1746919027.459,0.88382
1746919027.991,0.8836
1746919028.493,0.88356
1746919028.98,0.88364
1746919029.26,0.88364
1746919029.48,0.88369
1746919029.979,0.88367
1746919030.461,0.88367
1746919031.01,0.88367
1746919031.493,0.88361
1746919031.979,0.88361
1746919032.262,0.88361
1746919032.496,0.88365
1746919032.996,0.88373
1746919033.463,0.88373
1746919033.998,0.88371
1746919034.468,0.88371
1746919035.015,0.88374
1746919035.484,0.88374
1746919036.029,0.88371
1746919036.53,0.88377
1746919037.029,0.88381
1746919037.529,0.88386
1746919038.046,0.88383
1746919038.521,0.88386
1746919039.005,0.88382
1746919039.531,0.88386
1746919040.032,0.8839
1746919040.531,0.88395
1746919041.031,0.88398
1746919041.533,0.88398
1746919042.031,0.88398
1746919042.534,0.884
1746919043.033,0.88396
1746919043.535,0.88393
1746919044.034,0.88391
1746919044.534,0.88389
1746919045.037,0.88381
1746919045.537,0.88379
1746919046.036,0.88383
1746919046.535,0.88389
1746919047.035,0.88387
1746919047.537,0.88391
1746919048.036,0.88386
1746919048.536,0.88392
1746919049.053,0.88398
1746919049.536,0.88392
1746919050.037,0.88387
1746919050.539,0.88387
1746919051.04,0.88366
1746919051.57,0.88346
1746919052.054,0.88352
1746919052.557,0.88355
1746919053.057,0.88353
1746919053.557,0.88353
1746919054.059,0.8835
1746919054.558,0.88353
1746919055.059,0.8836
1746919055.56,0.8836
1746919056.059,0.88355
1746919056.56,0.88361
1746919057.059,0.88356
1746919057.574,0.88352
1746919058.075,0.88352
1746919058.577,0.88352
1746919059.092,0.88359
1746919059.565,0.88356
1746919060.078,0.88362
1746919060.592,0.88365
1746919061.066,0.88358
1746919061.592,0.88358
1746919062.092,0.88367
1746919062.594,0.88371
1746919063.095,0.88367
1746919063.612,0.88371
1746919064.078,0.88371
1746919064.596,0.88362
1746919065.097,0.88358
1746919065.597,0.88361
1746919066.096,0.88358
1746919066.612,0.88355
1746919067.078,0.88355
1746919067.597,0.88343
1746919068.113,0.88339
1746919068.599,0.88339
1746919069.098,0.88342
1746919069.598,0.88342
1746919070.079,0.88342
1746919070.599,0.88343
1746919071.099,0.88346
1746919071.616,0.88346
1746919072.099,0.88359
1746919072.618,0.88362
1746919073.081,0.88362
1746919073.602,0.88362
1746919074.117,0.88356
1746919074.602,0.88359
1746919075.104,0.88359
1746919075.618,0.88359
1746919076.083,0.88359
1746919076.62,0.88354
1746919077.118,0.8835
1746919077.619,0.88353
1746919078.118,0.88356
1746919078.62,0.88351
1746919079.083,0.88351
1746919079.619,0.88351
1746919080.136,0.88347
1746919080.621,0.88344
1746919081.136,0.88339
1746919081.636,0.88339
1746919082.084,0.88339
1746919082.622,0.88337
1746919083.138,0.88334
1746919083.639,0.88332
1746919084.138,0.88323
1746919084.639,0.88327
1746919085.085,0.88327
1746919085.639,0.88341
1746919086.14,0.88344
1746919086.64,0.88342
1746919087.139,0.88348
1746919087.671,0.8834
1746919088.085,0.8834
1746919088.641,0.8834
1746919089.141,0.88355
1746919089.64,0.88355
1746919090.158,0.88353
1746919090.674,0.88355
1746919091.088,0.88355
1746919091.643,0.88344
1746919092.141,0.88344
1746919092.658,0.88351
1746919093.174,0.88349
1746919093.675,0.88352
1746919094.09,0.88352
1746919094.676,0.88345
1746919095.176,0.88343
1746919095.659,0.8834
1746919096.16,0.88337
1746919096.66,0.88348
1746919097.091,0.88348
1746919097.648,0.88334
1746919098.191,0.88341
1746919098.68,0.88353
1746919099.191,0.88329
1746919099.676,0.8832
1746919100.09,0.8832
1746919100.687,0.88313
1746919101.178,0.88317
1746919101.674,0.8832
1746919102.192,0.88326
1746919102.694,0.88328
1746919103.091,0.88328
1746919103.68,0.88319
1746919104.196,0.88316
1746919104.698,0.883
1746919105.207,0.88296
1746919105.681,0.88287
1746919106.091,0.88287
1746919106.699,0.88289
1746919107.228,0.88291
1746919107.714,0.88291
1746919108.198,0.88289
1746919108.683,0.88286
1746919109.093,0.88286
1746919109.698,0.8829
1746919110.184,0.88287
1746919110.701,0.88284
1746919111.203,0.88281
1746919111.732,0.88279
1746919112.094,0.88279
1746919112.702,0.88271
1746919113.202,0.88269
1746919113.689,0.88264
1746919114.19,0.88264
1746919114.69,0.88268
1746919115.096,0.88268
1746919115.723,0.88264
1746919116.181,0.88262
1746919116.721,0.88266
1746919117.206,0.8826
1746919117.705,0.88257
1746919118.096,0.88257
1746919118.723,0.88247
1746919119.208,0.88242
1746919119.708,0.88242
1746919120.209,0.88247
1746919120.708,0.88247
1746919121.097,0.88247
1746919121.71,0.88248
1746919122.208,0.88248
1746919122.711,0.88245
1746919123.21,0.88234
1746919123.712,0.88237
1746919124.099,0.88237
1746919124.711,0.88238
1746919125.212,0.8825
1746919125.728,0.88244
1746919126.229,0.8824
1746919126.729,0.88245
1746919127.1,0.88245
1746919127.728,0.88237
1746919128.229,0.88234
1746919128.745,0.88231
1746919129.23,0.88228
1746919129.73,0.8823
1746919130.103,0.8823
1746919130.73,0.88229
1746919131.247,0.88238
1746919131.748,0.88242
1746919132.247,0.88246
1746919132.731,0.88263
1746919133.106,0.88263
1746919133.734,0.88253
1746919134.234,0.88248
1746919134.733,0.88244
1746919135.234,0.88247
1746919135.751,0.88249
1746919136.108,0.88249
1746919136.734,0.88239
1746919137.234,0.88244
1746919137.75,0.88244
1746919138.234,0.88247
1746919138.721,0.88263
1746919139.108,0.88263
1746919139.722,0.88256
1746919140.237,0.8824
1746919140.737,0.88234
1746919141.222,0.88234
1746919141.722,0.88238
1746919142.109,0.88238
1746919142.724,0.88237
1746919143.223,0.88245
1746919143.725,0.88268
1746919144.241,0.88265
1746919144.725,0.88262
1746919145.109,0.88262
1746919145.724,0.88266
1746919146.225,0.88261
1746919146.716,0.88265
1746919147.224,0.8826
1746919147.756,0.88253
1746919148.112,0.88253
1746919148.727,0.88226
1746919149.226,0.88226
1746919149.726,0.88219
1746919150.227,0.88224
1746919150.727,0.8822
1746919151.113,0.8822
1746919151.728,0.88229
1746919152.229,0.88232
1746919152.744,0.88235
1746919153.23,0.88228
1746919153.732,0.88224
1746919154.116,0.88224
1746919154.731,0.8822
1746919155.232,0.88209
1746919155.732,0.88212
1746919156.233,0.8821
1746919156.732,0.88204
1746919157.117,0.88204
1746919157.732,0.88184
1746919158.233,0.88181
1746919158.75,0.88184
1746919159.235,0.88171
1746919159.734,0.88174
1746919160.118,0.88174
1746919160.783,0.88173
1746919161.236,0.88169
1746919161.735,0.88169
1746919162.235,0.88178
1746919162.736,0.88173
1746919163.119,0.88173
1746919163.739,0.88171
1746919164.239,0.88167
1746919164.738,0.88165
1746919165.254,0.88158
1746919165.754,0.88179
1746919166.121,0.88179
1746919166.756,0.88172
1746919167.254,0.88172
1746919167.755,0.88169
1746919168.254,0.88169
1746919168.764,0.88171
1746919169.123,0.88171
1746919169.789,0.88178
1746919170.258,0.88169
1746919170.76,0.88174
1746919171.258,0.88179
1746919171.758,0.88182
1746919172.124,0.88182
1746919172.76,0.88169
1746919173.26,0.8816
1746919173.763,0.88157
1746919174.265,0.88163
1746919174.764,0.88165
1746919175.126,0.88165
1746919175.765,0.88157
1746919176.264,0.88144
1746919176.756,0.88147
1746919177.297,0.88144
1746919177.764,0.88146
1746919178.127,0.88146
1746919178.768,0.88137
1746919179.266,0.88134
1746919179.768,0.88131
1746919180.267,0.88134
1746919180.769,0.8814
1746919181.128,0.8814
1746919181.769,0.88143
1746919182.27,0.88151
1746919182.77,0.88147
1746919183.27,0.88143
1746919183.773,0.88146
1746919184.127,0.88146
1746919184.772,0.88153
1746919185.273,0.88143
1746919185.774,0.88133
1746919186.273,0.88131
1746919186.775,0.88128
1746919187.128,0.88128
1746919187.773,0.8812
1746919188.274,0.8812
1746919188.777,0.88126
1746919189.276,0.88123
1746919189.776,0.88117
1746919190.128,0.88117
1746919190.778,0.88115
1746919191.277,0.88118
1746919191.808,0.88115
1746919192.278,0.88107
1746919192.777,0.8811
1746919193.128,0.8811
1746919193.779,0.88111
1746919194.279,0.88094
1746919194.803,0.88092
1746919195.28,0.88092
1746919195.795,0.88089
1746919196.129,0.88089
1746919196.782,0.881
1746919197.281,0.8809
1746919197.781,0.88096
1746919198.28,0.88094
1746919198.783,0.88097
1746919199.131,0.88097
1746919199.782,0.88109
1746919200.29,0.88106
1746919200.783,0.88109
1746919201.285,0.88104
1746919201.783,0.88107
1746919202.131,0.88107
1746919202.785,0.88098
1746919203.284,0.88102
1746919203.786,0.88099
1746919204.286,0.88102
1746919204.786,0.88095
1746919205.133,0.88095
1746919205.787,0.88102
1746919206.287,0.88102
1746919206.788,0.88108
1746919207.289,0.88106
1746919207.788,0.88103
1746919208.135,0.88103
1746919208.789,0.88107
1746919209.29,0.88104
1746919209.79,0.881
1746919210.291,0.88105
1746919210.79,0.88102
1746919211.138,0.88102
1746919211.79,0.8809
1746919212.293,0.88083
1746919212.792,0.88107
1746919213.292,0.88104
1746919213.794,0.8811
1746919214.139,0.8811
1746919214.795,0.8811
1746919215.296,0.881
1746919215.796,0.88097
1746919216.297,0.881
1746919216.796,0.88096
1746919217.14,0.88096
1746919217.796,0.88096
1746919218.296,0.88096
1746919218.8,0.88092
1746919219.283,0.88095
1746919219.799,0.88089
1746919220.141,0.88089
1746919220.799,0.8811
1746919221.3,0.88101
1746919221.8,0.88108
1746919222.301,0.88103
1746919222.802,0.88106
1746919223.143,0.88106
1746919223.803,0.88103
1746919224.304,0.88113
1746919224.804,0.8811
1746919225.305,0.88106
1746919225.804,0.88114
1746919226.147,0.88114
1746919226.786,0.88104
1746919227.289,0.88101
1746919227.804,0.88104
1746919228.288,0.88109
1746919228.793,0.88129
1746919229.146,0.88129
1746919229.807,0.88143
1746919230.306,0.88143
1746919230.807,0.88143
1746919231.308,0.8814
1746919231.808,0.88144
1746919232.147,0.88144
1746919232.811,0.88138
1746919233.327,0.88135
1746919233.796,0.88133
1746919234.297,0.8813
1746919234.787,0.88127
1746919235.147,0.88127
1746919235.814,0.88127
1746919236.297,0.88116
1746919236.814,0.88122
1746919237.314,0.88116
1746919237.815,0.8812
1746919238.151,0.8812
1746919238.816,0.88114
1746919239.3,0.88114
1746919239.816,0.88126
1746919240.315,0.88126
1746919240.816,0.88119
1746919241.151,0.88119
1746919241.816,0.88126
1746919242.302,0.88119
1746919242.803,0.88117
1746919243.334,0.88112
1746919243.805,0.88109
1746919244.153,0.88109
1746919244.804,0.88119
1746919245.321,0.88119
1746919245.822,0.88119
1746919246.296,0.88116
1746919246.843,0.88119
1746919247.152,0.88119
1746919247.852,0.88136
1746919248.352,0.8813
1746919248.837,0.88141
1746919249.354,0.88144
1746919249.854,0.88141
1746919250.154,0.88141
1746919250.355,0.88138
1746919250.856,0.88134
1746919251.339,0.88132
1746919251.871,0.88137
1746919252.348,0.8814
1746919252.857,0.88146
1746919253.156,0.88146
1746919253.373,0.88149
1746919253.874,0.88154
1746919254.356,0.88154
1746919254.874,0.88152
1746919255.376,0.88152
1746919255.875,0.88149
1746919256.156,0.88149
1746919256.357,0.88162
1746919256.875,0.88158
1746919257.358,0.88158
1746919257.875,0.88166
1746919258.376,0.88177
1746919258.877,0.88171
1746919259.159,0.88171
1746919259.378,0.88174
1746919259.877,0.88179
1746919260.359,0.88179
1746919260.878,0.88158
1746919261.378,0.88164
1746919261.898,0.88161
1746919262.16,0.88161
1746919262.381,0.88165
1746919262.882,0.8816
1746919263.361,0.8816
1746919263.884,0.8816
1746919264.383,0.88147
1746919264.882,0.8814
1746919265.162,0.8814
1746919265.384,0.88137
1746919265.859,0.88122
1746919266.361,0.88122
1746919266.9,0.88118
1746919267.399,0.88121
1746919267.901,0.88125
1746919268.162,0.88125
1746919268.4,0.88122
1746919268.901,0.88119
1746919269.364,0.88119
1746919269.901,0.88121
1746919270.403,0.88125
1746919270.902,0.88128
1746919271.163,0.88128
1746919271.404,0.88123
1746919271.902,0.88127
1746919272.364,0.88127
1746919272.903,0.88129
1746919273.419,0.88133
1746919273.906,0.88133
1746919274.165,0.88133
1746919274.422,0.88131
1746919274.921,0.88129
1746919275.367,0.88129
1746919275.907,0.88116
1746919276.408,0.88114
1746919276.908,0.88111
1746919277.168,0.88111
1746919277.407,0.88108
1746919277.924,0.88111
1746919278.369,0.88111
1746919278.925,0.88103
1746919279.424,0.88103
1746919279.924,0.88101
1746919280.171,0.88101
1746919280.425,0.8811
1746919280.926,0.88116
1746919281.373,0.88116
1746919281.926,0.88117
1746919282.432,0.88113
1746919282.929,0.88116
1746919283.174,0.88116
1746919283.427,0.88123
1746919283.929,0.88126
1746919284.376,0.88126
1746919284.929,0.88109
1746919285.431,0.88113
1746919285.93,0.88116
1746919286.176,0.88116
1746919286.43,0.88112
1746919286.93,0.88118
1746919287.375,0.88118
1746919287.93,0.88123
1746919288.447,0.88119
1746919288.932,0.88115
1746919289.176,0.88115
1746919289.432,0.88137
1746919289.932,0.8814
1746919290.377,0.8814
1746919290.934,0.88143
1746919291.434,0.88121
1746919291.934,0.88119
1746919292.178,0.88119
1746919292.437,0.88116
1746919292.937,0.8811
1746919293.378,0.8811
1746919293.938,0.88115
1746919294.439,0.88119
1746919294.938,0.88109
1746919295.18,0.88109
1746919295.439,0.88114
1746919295.941,0.88112
1746919296.379,0.88112
1746919296.941,0.88108
1746919297.446,0.88099
1746919297.94,0.88099
1746919298.179,0.88099
1746919298.439,0.88104
1746919298.941,0.88097
1746919299.38,0.88097
1746919299.942,0.88091
1746919300.444,0.88087
1746919300.943,0.88082
1746919301.179,0.88082
1746919301.442,0.88093
1746919301.959,0.88096
1746919302.38,0.88096
1746919302.944,0.88094
1746919303.445,0.88094
1746919303.946,0.88088
1746919304.181,0.88088
1746919304.447,0.88079
1746919304.946,0.88075
1746919305.381,0.88075
1746919305.948,0.88074
1746919306.463,0.88067
1746919306.964,0.88069
1746919307.183,0.88069
1746919307.463,0.88066
1746919307.994,0.88069
1746919308.384,0.88069
1746919308.966,0.88069
1746919309.464,0.88073
1746919309.965,0.88079
1746919310.184,0.88079
1746919310.467,0.88073
1746919310.966,0.88067
1746919311.385,0.88067
1746919311.966,0.88054
1746919312.463,0.88047
1746919312.984,0.8805
1746919313.185,0.8805
1746919313.467,0.88046
1746919313.97,0.8804
1746919314.386,0.8804
1746919314.97,0.88036
1746919315.518,0.88031
1746919316.002,0.88031
1746919316.486,0.88034
1746919316.985,0.88037
1746919317.385,0.88037
1746919317.995,0.88032
1746919318.486,0.88032
1746919319.003,0.88032
1746919319.503,0.88037
1746919319.976,0.88029
1746919320.389,0.88029
1746919320.989,0.88033
1746919321.489,0.88044
1746919321.989,0.88041
1746919322.191,0.88041
1746919322.491,0.88043
1746919322.991,0.8804
1746919323.393,0.8804
1746919323.993,0.88044
1746919324.508,0.88035
1746919324.992,0.88031
1746919325.195,0.88031
1746919325.509,0.88028
1746919326.025,0.88054
1746919326.51,0.88051
1746919327.01,0.88054
1746919327.494,0.88057
1746919327.994,0.88064
1746919328.197,0.88064
1746919328.494,0.88064
1746919328.995,0.88062
1746919329.399,0.88062
1746919329.995,0.8806
1746919330.496,0.88063
1746919330.997,0.88066
1746919331.2,0.88066
1746919331.498,0.88088
1746919332.028,0.88091
1746919332.497,0.88097
1746919332.999,0.88094
1746919333.514,0.88094
1746919334.016,0.88099
1746919334.501,0.88099
1746919334.999,0.88102
1746919335.403,0.88102
1746919336.003,0.88101
1746919336.501,0.88103
1746919337.003,0.8811
1746919337.502,0.88114
1746919338.0,0.88114
1746919338.503,0.88111
1746919339.004,0.88111
1746919339.503,0.88113
1746919340.003,0.88121
1746919340.506,0.88124
1746919341.005,0.88127
1746919341.505,0.88122
1746919342.006,0.88122
1746919342.505,0.88125
1746919343.005,0.88136
1746919343.506,0.88133
1746919344.007,0.8813
1746919344.522,0.88133
1746919344.999,0.88129
1746919345.507,0.88138
1746919346.008,0.8814
1746919346.507,0.88136
1746919347.008,0.88138
1746919347.524,0.88141
1746919348.009,0.88141
1746919348.528,0.88142
1746919349.011,0.88139
1746919349.511,0.88136
1746919350.009,0.88132
1746919350.51,0.88126
1746919351.01,0.88126
1746919351.513,0.88117
1746919352.012,0.8812
1746919352.513,0.88116
1746919353.014,0.88113
1746919353.529,0.8811
1746919354.011,0.8811
1746919354.516,0.8811
1746919355.016,0.88115
1746919355.517,0.88119
1746919356.016,0.88123
1746919356.517,0.88118
1746919357.011,0.88118
1746919357.516,0.88117
1746919358.017,0.88123
1746919358.519,0.88127
1746919359.004,0.8812
1746919359.52,0.88122
1746919360.004,0.88127
1746919360.503,0.88127
1746919361.005,0.88127
1746919361.503,0.88135
1746919362.003,0.88132
1746919362.506,0.88127
1746919363.009,0.8813
1746919363.505,0.88145
1746919364.007,0.8814
1746919364.507,0.88153
1746919365.008,0.88153
1746919365.508,0.88159
1746919366.009,0.88159
1746919366.508,0.88157
1746919367.007,0.88168
1746919367.508,0.88172
1746919368.008,0.88175
1746919368.501,0.88179
1746919368.997,0.88191
1746919369.497,0.88188
1746919369.996,0.88196
1746919370.218,0.88196
1746919370.497,0.88193
1746919370.997,0.88195
1746919371.417,0.88195
1746919371.995,0.88205
1746919372.5,0.88202
1746919372.999,0.88204
1746919373.218,0.88204
1746919373.498,0.88207
1746919374.005,0.88207
1746919374.5,0.88211
1746919374.998,0.88216
1746919375.499,0.88212
1746919375.999,0.88208
1746919376.219,0.88208
1746919376.5,0.88208
1746919376.973,0.88214
1746919377.419,0.88214
1746919378.015,0.88196
1746919378.515,0.88202
1746919379.018,0.88199
1746919379.518,0.88194
1746919380.017,0.88189
1746919380.549,0.88182
1746919381.019,0.88182
1746919381.534,0.88186
1746919382.052,0.88188
1746919382.536,0.88191
1746919383.053,0.88185
1746919383.598,0.88183
1746919384.02,0.88183
1746919384.553,0.88191
1746919385.067,0.88188
1746919385.541,0.88181
1746919386.084,0.88185
1746919386.569,0.88189
1746919387.022,0.88189
1746919387.587,0.88177
1746919388.086,0.88157
1746919388.586,0.88161
1746919389.086,0.88157
1746919389.586,0.88152
1746919390.023,0.88152
1746919390.603,0.88149
1746919391.088,0.88152
1746919391.604,0.88163
1746919392.12,0.8817
1746919392.589,0.88172
1746919393.024,0.88172
1746919393.605,0.88166
1746919394.107,0.88161
1746919394.592,0.88165
1746919395.091,0.88161
1746919395.625,0.88165
1746919396.024,0.88165
1746919396.608,0.88147
1746919397.093,0.88153
1746919397.593,0.88151
1746919398.107,0.88148
1746919398.607,0.88156
1746919399.027,0.88156
1746919399.609,0.8815
1746919400.111,0.88146
1746919400.629,0.88146
1746919401.111,0.88158
1746919401.628,0.8815
1746919402.027,0.8815
1746919402.629,0.88136
1746919403.13,0.88141
1746919403.629,0.88139
1746919404.129,0.88135
1746919404.614,0.88132
1746919405.029,0.88132
1746919405.617,0.88135
1746919406.115,0.88139
1746919406.616,0.88144
1746919407.116,0.88144
1746919407.616,0.88141
1746919408.031,0.88141
1746919408.616,0.88144
1746919409.118,0.88137
1746919409.633,0.88151
1746919410.119,0.88147
1746919410.618,0.88152
1746919411.03,0.88152
1746919411.635,0.88137
1746919412.136,0.8814
1746919412.637,0.88136
1746919413.117,0.88129
1746919413.622,0.88133
1746919414.032,0.88133
1746919414.64,0.88134
1746919415.123,0.8813
1746919415.64,0.88127
1746919416.139,0.88127
1746919416.641,0.88132
1746919417.036,0.88132
1746919417.639,0.88132
1746919418.14,0.8813
1746919418.64,0.88123
1746919419.141,0.88123
1746919419.643,0.88129
1746919420.038,0.88129
1746919420.642,0.88131
1746919421.16,0.88127
1746919421.643,0.88125
1746919422.142,0.88128
1746919422.644,0.88124
1746919423.041,0.88124
1746919423.629,0.88138
1746919424.146,0.88141
1746919424.646,0.88138
1746919425.131,0.8814
1746919425.633,0.88145
1746919426.044,0.88145
1746919426.647,0.88145
1746919427.147,0.88145
1746919427.647,0.88135
1746919428.147,0.88133
1746919428.648,0.88129
1746919429.046,0.88129
1746919429.667,0.88122
1746919430.149,0.88119
1746919430.634,0.88128
1746919431.151,0.88128
1746919431.67,0.88131
1746919432.047,0.88131
1746919432.62,0.88135
1746919433.121,0.88141
1746919433.62,0.88147
1746919434.122,0.88144
1746919434.622,0.88147
1746919435.049,0.88147
1746919435.639,0.8814
1746919436.123,0.88136
1746919436.614,0.88131
1746919437.14,0.88131
1746919437.639,0.88133
1746919438.051,0.88133
1746919438.654,0.88124
1746919439.14,0.88133
1746919439.656,0.88131
1746919440.174,0.88137
1746919440.688,0.88137
1746919441.054,0.88137
1746919441.642,0.88145
1746919442.158,0.88135
1746919442.66,0.88131
1746919443.158,0.88131
1746919443.642,0.88127
1746919444.053,0.88127
1746919444.637,0.88119
1746919445.161,0.88122
1746919445.644,0.88117
1746919446.144,0.88114
1746919446.644,0.88116
1746919447.055,0.88116
1746919447.662,0.88115
1746919448.139,0.8812
1746919448.646,0.88116
1746919449.147,0.88116
1746919449.663,0.88113
1746919450.056,0.88113
1746919450.648,0.88113
1746919451.147,0.88111
1746919451.647,0.88103
1746919452.144,0.88106
1746919452.634,0.88097
1746919453.059,0.88097
1746919453.649,0.88094
1746919454.135,0.88097
1746919454.638,0.881
1746919455.136,0.88096
1746919455.653,0.88092
1746919456.06,0.88092
1746919456.654,0.88084
1746919457.153,0.88087
1746919457.653,0.88084
1746919458.143,0.88088
1746919458.687,0.88085
1746919459.061,0.88085
1746919459.687,0.88069
1746919460.188,0.88071
1746919460.689,0.88067
1746919461.171,0.88067
1746919461.69,0.88064
1746919462.063,0.88064
1746919462.691,0.88061
1746919463.164,0.88063
1746919463.692,0.88061
1746919464.175,0.8807
1746919464.669,0.8807
1746919465.064,0.8807
1746919465.676,0.88096
1746919466.178,0.88105
1746919466.676,0.881
1746919467.176,0.88097
1746919467.676,0.88095
1746919468.066,0.88095
1746919468.676,0.88093
1746919469.179,0.88096
1746919469.694,0.88092
1746919470.177,0.88096
1746919470.67,0.88096
1746919471.067,0.88096
1746919471.681,0.88101
1746919472.18,0.88106
1746919472.684,0.88106
1746919473.174,0.88106
1746919473.685,0.88103
1746919474.067,0.88103
1746919474.703,0.88096
1746919475.186,0.88091
1746919475.703,0.88087
1746919476.187,0.88084
1746919476.687,0.8808
1746919477.07,0.8808
1746919477.687,0.88064
1746919478.188,0.88074
1746919478.687,0.88074
1746919479.189,0.88078
1746919479.706,0.88074
1746919480.073,0.88074
1746919480.711,0.88081
1746919481.208,0.88078
1746919481.718,0.88071
1746919482.206,0.8808
1746919482.708,0.88084
1746919483.075,0.88084
1746919483.708,0.88089
1746919484.209,0.88093
1746919484.71,0.88103
1746919485.225,0.88099
1746919485.71,0.88092
1746919486.076,0.88092
1746919486.695,0.8809
1746919487.21,0.88088
1746919487.71,0.88085
1746919488.24,0.88074
1746919488.712,0.88078
1746919489.077,0.88078
1746919489.695,0.88083
1746919490.213,0.88086
1746919490.714,0.88084
1746919491.213,0.88081
1746919491.713,0.88079
1746919492.078,0.88079
1746919492.699,0.88087
1746919493.26,0.88063
1746919493.699,0.88061
1746919494.23,0.88058
1746919494.701,0.88051
1746919495.08,0.88051
1746919495.7,0.88075
1746919496.217,0.88073
1746919496.701,0.88079
1746919497.201,0.88076
1746919497.719,0.8808
1746919498.081,0.8808
1746919498.748,0.88082
1746919499.249,0.88079
1746919499.734,0.88074
1746919500.235,0.88099
1746919500.766,0.88103
1746919501.083,0.88103
1746919501.736,0.88088
1746919502.235,0.88098
1746919502.737,0.88103
1746919503.236,0.88107
1746919503.739,0.8811
1746919504.085,0.8811
1746919504.74,0.88118
1746919505.237,0.88121
1746919505.74,0.88116
1746919506.257,0.88125
1746919506.741,0.88122
1746919507.086,0.88122
1746919507.739,0.88116
1746919508.226,0.88119
1746919508.727,0.88123
1746919509.228,0.88121
1746919509.727,0.88116
1746919510.086,0.88116
1746919510.729,0.88112
1746919511.229,0.88101
1746919511.728,0.88094
1746919512.229,0.88092
1746919512.73,0.88095
1746919513.087,0.88095
1746919513.746,0.88103
1746919514.232,0.88101
1746919514.746,0.88096
1746919515.246,0.88093
1746919515.734,0.88091
1746919516.088,0.88091
1746919516.734,0.88105
1746919517.233,0.88105
1746919517.734,0.88099
1746919518.234,0.88108
1746919518.748,0.88112
1746919519.089,0.88112
1746919519.735,0.88115
1746919520.235,0.88121
1746919520.737,0.88117
1746919521.237,0.88109
1746919521.75,0.88106
1746919522.092,0.88106
1746919522.739,0.88105
1746919523.237,0.88108
1746919523.74,0.88113
1746919524.253,0.88118
1746919524.754,0.88115
1746919525.092,0.88115
1746919525.754,0.88114
1746919526.241,0.88111
1746919526.754,0.88107
1746919527.269,0.88109
1746919527.755,0.88115
1746919528.092,0.88115
1746919528.756,0.8812
1746919529.272,0.8812
1746919529.772,0.88124
1746919530.259,0.88127
1746919530.759,0.88121
1746919531.093,0.88121
1746919531.759,0.88118
1746919532.26,0.88116
1746919532.759,0.8812
